sub_id,trial,img,illum,body,highlow,mean_l,mean_a,mean_b,max_l,max_a,max_b,mean_ratio_l,mean_ratio_m,mean_ratio_s,std_ratio_l,std_ratio_m,std_ratio_s,lrc,redness,wpld,wprg,wpyv,gwld,gwrg,gwyv,gwl,gwa,gwb,hv,mean_cone_l,mean_cone_m,mean_cone_s,sd_cone_l,sd_cone_m,sd_cone_s,rmc_l,rmc_m,rmc_s,rsd_l,rsd_m,rsd_s,wpL,wpA,wpB
09,5,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,6,7,white,yellow,1,49.3586765,1.1867589,17.6643965,57.8719623,1.1063245,20.4786160,0.4250710,0.4099207,0.2622264,0.4256182,0.4109170,0.2626438,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,7,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,8,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,9,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,10,7,white,yellow,1,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.52404,-0.27472,0.56654,0.14382,-0.55751,-0.77257,0.030326,-0.11265,37.9111,-3.7049,18.0717,0.0007362,0.023402,0.019045,0.0069384,0.01555,0.012781,0.0055374,0.30418,0.29067,0.16483,0.63003,0.6016,0.37368,90.9289,-5.4362,22.7859
09,1,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,2,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,3,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,4,8,white,yellow,0,78.1477840,-0.1538962,27.2639862,90.4131393,-0.5104293,31.5438433,1.2674143,1.2284157,0.7520281,1.2691617,1.2316790,0.7533380,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,5,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,6,8,white,yellow,0,70.3147856,0.2937400,24.7737985,81.5590330,0.0229898,28.6691851,0.9773717,0.9456023,0.5827455,0.9786504,0.9480130,0.5837290,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,7,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,8,8,white,yellow,0,65.8739783,-0.4253211,21.0378275,76.5384086,-0.7862175,24.4289664,0.8317839,0.8133023,0.5299242,0.8327889,0.8152000,0.5306494,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,9,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
09,10,8,white,yellow,0,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,-0.27461,-0.27128,0.56558,0.12506,-0.51063,-0.51981,0.07813,-0.3152,55.2006,-7.1411,33.1849,6.98e-05,0.049414,0.039766,0.010559,0.01661,0.013432,0.0047788,0.78319,0.74868,0.34893,0.92125,0.86239,0.40577,90.907,-5.3408,20.6265
10,1,1,white,blue,1,38.0550947,-18.5300632,-4.3065068,45.0890319,-21.3086142,-4.3224489,0.2221016,0.2727963,0.2857450,0.2221859,0.2728668,0.2856388,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,2,1,white,blue,1,41.2142703,-14.9849210,-7.0802289,48.6579436,-17.3272484,-7.4102395,0.2657859,0.3210830,0.3648134,0.2658053,0.3209949,0.3645507,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,3,1,white,blue,1,37.4447487,-3.5912537,-5.7829509,44.3931555,-4.3834311,-5.9906374,0.2239128,0.2487172,0.2901697,0.2238066,0.2484951,0.2899085,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,4,1,white,blue,1,33.2152417,-10.1984679,-6.3710321,39.6161141,-11.8534567,-6.6924616,0.1705757,0.2020979,0.2344575,0.1705578,0.2019912,0.2343015,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,5,1,white,blue,1,30.2035509,-11.4125626,-6.4298848,36.2144430,-13.2237324,-6.7833658,0.1401309,0.1691604,0.1970547,0.1401283,0.1690979,0.1969453,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,6,1,white,blue,1,37.1514582,-10.2221509,-6.6563930,44.0640186,-11.9036548,-6.9743306,0.2154538,0.2534174,0.2933197,0.2154003,0.2532507,0.2930701,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,7,1,white,blue,1,39.9004027,-14.5686985,-6.9464624,47.1715722,-16.8468903,-7.2737710,0.2479316,0.2994154,0.3405450,0.2479102,0.2992797,0.3402983,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,8,1,white,blue,1,23.1610971,-8.8492238,-6.0305794,28.2551632,-10.2701562,-6.4058744,0.0855086,0.1028844,0.1229223,0.0855072,0.1028343,0.1228451,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,9,1,white,blue,1,36.3128211,-5.0529781,-7.1633043,43.1132059,-6.0443498,-7.5584574,0.2084853,0.2367131,0.2852276,0.2083550,0.2364520,0.2850291,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,10,1,white,blue,1,37.6952269,-7.3138420,-7.1873624,44.6775796,-8.6146485,-7.5678965,0.2240311,0.2583193,0.3068204,0.2239616,0.2581176,0.3065722,0.6172,-0.32467,0.53183,-0.28209,0.24552,-0.80945,-0.096157,0.10852,34.5429,-11.0543,-14.0005,0.0016992,0.018438,0.018746,0.016511,0.013447,0.013051,0.010425,0.23702,0.27759,0.35579,0.52754,0.61283,0.78677,90.1332,-9.664,-8.5708
10,1,2,white,blue,0,64.6055842,-26.6323024,-7.6261589,75.0938328,-30.6526922,-7.7979065,0.7369875,0.9052235,0.9716137,0.7371254,0.9052337,0.9710799,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,2,2,white,blue,0,81.6964880,-22.4343910,-8.3785429,94.4061433,-25.9806010,-8.4824639,1.3340487,1.5725605,1.7055319,1.3340983,1.5722614,1.7045088,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,3,2,white,blue,0,59.4474437,-18.6706934,-7.8435767,69.2617797,-21.6000008,-8.0956194,0.6118206,0.7303914,0.8096912,0.6117824,0.7301434,0.8091980,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,4,2,white,blue,0,76.2621463,-32.3154105,-6.0427640,88.2699493,-37.1356196,-5.9045557,1.1042952,1.3542469,1.3870448,1.1047700,1.3547130,1.3865235,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,5,2,white,blue,0,67.2679471,-23.0722373,-7.9313459,78.1012126,-26.6303295,-8.1169090,0.8191929,0.9864431,1.0725942,0.8192888,0.9863367,1.0719721,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,6,2,white,blue,0,65.8087540,-26.7833135,-7.6663284,76.4537276,-30.8278329,-7.8316709,0.7708987,0.9455552,1.0142634,0.7710656,0.9455709,1.0136930,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,7,2,white,blue,0,70.4632804,-14.1662123,-6.0404519,81.7114947,-16.5379685,-5.9598015,0.9357469,1.0691373,1.1514700,0.9357702,1.0689673,1.1507658,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,8,2,white,blue,0,62.3724579,-12.3382393,-7.5098996,72.5659602,-14.4342579,-7.6927600,0.6962411,0.7998971,0.8958412,0.6961059,0.7994879,0.8952084,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,9,2,white,blue,0,71.7388226,-25.0162569,-6.1987307,83.1554797,-28.8410409,-6.1251850,0.9589549,1.1495264,1.2038468,0.9591751,1.1496427,1.2032192,0.24101,-0.33898,0.52435,-0.39964,0.34652,-0.58637,-0.28526,0.30833,51.522,-20.6719,-22.3012,0.000942,0.039155,0.042323,0.039666,0.01484,0.015755,0.014378,0.6147,0.73674,0.94003,0.75175,0.97409,1.4221,89.9602,-13.8977,-11.919
10,1,3,white,green,1,27.8485730,-16.4652814,1.6714742,33.5583619,-18.8645592,2.3007512,0.1189687,0.1429635,0.1241214,0.1190955,0.1431551,0.1241597,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,2,3,white,green,1,38.8000579,-23.2328006,-0.8725774,45.9370714,-26.6131152,-0.4489526,0.2296830,0.2850888,0.2666809,0.2299016,0.2853822,0.2666814,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,3,3,white,green,1,30.5391482,-18.3180705,3.3434008,36.6024446,-20.9668946,4.2106640,0.1421706,0.1704452,0.1394995,0.1423804,0.1707658,0.1395995,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,4,3,white,green,1,34.7823087,-18.8628256,0.5441522,41.3958647,-21.6287189,1.1037759,0.1845692,0.2231354,0.2025355,0.1847676,0.2234154,0.2025452,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,5,3,white,green,1,28.7631991,-18.8860875,2.8296231,34.5966817,-21.6051225,3.6179945,0.1259078,0.1528349,0.1260954,0.1261207,0.1531418,0.1261704,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,6,3,white,green,1,38.0187340,-20.0386936,5.7702280,45.0570176,-22.9405915,7.0076103,0.2235703,0.2634612,0.2043619,0.2239092,0.2640112,0.2045348,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,7,3,white,green,1,25.5120012,-16.1257559,-2.6960236,30.9158506,-18.5045532,-2.6285826,0.1000082,0.1243361,0.1261926,0.1000778,0.1244016,0.1261487,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,8,3,white,green,1,34.0374422,-22.7626031,0.6677338,40.5545518,-26.0411543,1.2324587,0.1744175,0.2170761,0.1927388,0.1745941,0.2173398,0.1927980,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,9,3,white,green,1,23.6734011,-12.1702826,-0.6912311,28.8394345,-13.9966193,-0.3936710,0.0887073,0.1055336,0.1015381,0.0887912,0.1056362,0.1015441,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,10,3,white,green,1,24.3816984,-17.9471493,-0.5016620,29.6408478,-20.5524096,-0.1749237,0.0916503,0.1144679,0.1060425,0.0917401,0.1146031,0.1060573,0.53209,-0.34769,0.51647,-0.41403,-0.034084,-0.85355,-0.10668,-0.002021,29.443,-33.7707,0.29131,0.0035886,0.013516,0.014842,0.0081553,0.012272,0.012688,0.0071073,0.16998,0.21499,0.17835,0.4572,0.56532,0.4779,89.7774,-24.7375,1.2636
10,1,4,white,green,0,65.9884591,-32.9281606,9.0139515,76.6706633,-37.6586271,10.9235109,0.7782748,0.9267460,0.7101382,0.7794290,0.9286582,0.7106930,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,2,4,white,green,0,62.7324090,-25.0713723,11.1705004,72.9902800,-28.7283777,13.3142782,0.6992014,0.8009422,0.5919396,0.7002188,0.8026707,0.5924948,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,3,4,white,green,0,63.7281253,-31.5256895,13.7312547,74.1197269,-36.0251822,16.2030144,0.7189615,0.8414888,0.5788323,0.7202641,0.8436782,0.5795607,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,4,4,white,green,0,55.4583398,-21.5167563,4.1754503,64.7635062,-24.7113332,5.3811531,0.5214693,0.6061603,0.5179739,0.5219755,0.6069651,0.5181349,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,5,4,white,green,0,57.4837672,-34.3521754,4.2965317,67.0576661,-39.2631500,5.5408769,0.5531225,0.6831120,0.5625351,0.5539070,0.6843249,0.5627955,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,6,4,white,green,0,53.5111325,-29.3466648,5.5420279,62.5664224,-33.5614082,6.9008040,0.4719460,0.5704902,0.4579557,0.4725984,0.5715329,0.4581989,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,7,4,white,green,0,54.8332249,-30.6928011,6.4330757,64.0624304,-35.0832637,7.9149373,0.4989272,0.6037878,0.4746144,0.4996995,0.6050096,0.4749265,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,8,4,white,green,0,51.1794707,-26.9711672,4.1491297,59.9302854,-30.8685822,5.3119443,0.4268426,0.5145438,0.4274352,0.4273928,0.5153983,0.4276448,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,9,4,white,green,0,55.2138530,-24.5431475,7.1240426,64.4910519,-28.1186349,8.6939819,0.5140621,0.6009217,0.4743652,0.5147508,0.6020440,0.4746669,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,10,4,white,green,0,46.8016698,-27.6857200,4.3131399,54.9825991,-31.6555378,5.4538260,0.3468484,0.4232614,0.3446753,0.3473082,0.4239956,0.3448675,0.31542,-0.3592,0.50341,-0.53981,-0.044627,-0.66309,-0.30658,-0.041491,46.658,-60.5949,4.2051,0.0026488,0.030171,0.035234,0.016789,0.014836,0.016705,0.0078759,0.44896,0.57977,0.4311,0.65576,0.91949,0.62504,89.4729,-33.0619,1.6677
10,1,5,white,red,1,56.0245732,23.7866389,6.1562028,65.3901919,26.6109382,7.6069849,0.5955205,0.5133864,0.5075718,0.5953556,0.5131826,0.5073317,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
10,2,5,white,red,1,54.0921996,28.9702454,14.7656250,63.2091922,32.5260865,17.2651514,0.5610340,0.4454537,0.3677424,0.5610691,0.4456552,0.3677563,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
10,3,5,white,red,1,40.2783812,22.6797466,13.8780537,47.6004032,25.4614766,16.1359054,0.2903216,0.2298098,0.1768874,0.2904023,0.2300325,0.1769760,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
10,4,5,white,red,1,43.2901605,24.7423932,11.9400046,51.0019063,27.7799750,13.9821936,0.3396770,0.2697175,0.2267739,0.3397125,0.2698591,0.2268433,-0.53638,-0.233,0.5886,0.42873,-0.16921,-0.78632,0.13539,-0.046997,36.5843,21.1756,6.955,0.0017124,0.023589,0.015978,0.0096732,0.016443,0.011837,0.0072474,0.2977,0.24035,0.21888,0.66259,0.54059,0.49998,91.4286,18.0535,6.2482
